Conf,CNo.,ION,CION,SOL
6, 88, 1, 0, 8
6, 89, 3, 1, 14
6, 90, 1, 1, 7
6, 91, 1, 0, 5
6, 92, 1, 1, 7
6, 93, 1, 0, 6
6, 94, 1, 0, 9
6, 95, 1, 0, 6
6, 96, 1, 0, 7
6, 97, 1, 0, 8
6, 98, 1, 0, 4
6, 99, 1, 0, 9
6, 100, 2, 0, 7
6, 101, 1, 0, 5
6, 102, 2, 2, 10
6, 103, 3, 1, 12
6, 104, 1, 0, 6
6, 105, 1, 1, 5
6, 106, 1, 0, 6
6, 107, 1, 0, 7
6, 108, 1, 0, 7
6, 109, 1, 0, 4
6, 110, 1, 0, 3
6, 111, 1, 0, 5
6, 112, 1, 0, 3
6, 113, 1, 0, 6
6, 114, 1, 0, 6
6, 115, 1, 0, 7
6, 116, 1, 0, 1
6, 117, 1, 2, 4
6, 118, 1, 1, 7
6, 119, 3, 1, 13
6, 120, 1, 1, 6
6, 121, 1, 0, 8
6, 122, 1, 0, 6
6, 123, 2, 0, 13
6, 124, 1, 0, 6
6, 125, 1, 0, 8
6, 126, 2, 1, 8
6, 127, 1, 0, 6
6, 128, 1, 0, 5
6, 129, 1, 0, 1
6, 130, 1, 1, 5
6, 131, 1, 0, 5
6, 132, 1, 0, 8
6, 133, 1, 1, 3
6, 134, 1, 0, 7
6, 135, 1, 0, 6
6, 136, 1, 0, 9
6, 137, 1, 1, 6
6, 138, 1, 0, 6
6, 139, 1, 1, 2
6, 140, 1, 0, 4
6, 141, 1, 1, 8
6, 142, 1, 0, 4
6, 143, 1, 0, 5
6, 144, 1, 0, 5
6, 145, 1, 0, 6
6, 146, 1, 0, 5
7, 0, 4, 2, 21
7, 1, 401, 321, 1073
7, 2, 3, 1, 14
7, 3, 1, 1, 7
7, 4, 2, 0, 6
7, 5, 10, 4, 35
7, 6, 1, 1, 5
7, 7, 3, 1, 15
7, 8, 2, 0, 15
7, 9, 3, 2, 8
7, 10, 1, 0, 9
7, 11, 1, 1, 6
7, 12, 2, 0, 14
7, 13, 2, 3, 4
7, 14, 6, 3, 27
7, 15, 3, 1, 16
7, 16, 12, 6, 58
7, 17, 1, 0, 5
7, 18, 2, 0, 9
7, 19, 2, 1, 6
7, 20, 3, 1, 15
7, 21, 2, 1, 10
7, 22, 1, 1, 5
7, 23, 1, 1, 3
7, 24, 1, 1, 7
7, 25, 1, 1, 6
7, 26, 1, 0, 8
7, 27, 1, 1, 6
7, 28, 6, 3, 27
7, 29, 1, 0, 4
7, 30, 1, 1, 4
7, 31, 1, 0, 2
7, 32, 1, 0, 6
7, 33, 2, 1, 11
7, 34, 4, 2, 16
7, 35, 1, 0, 6
7, 36, 1, 0, 4
7, 37, 1, 1, 8
7, 38, 1, 0, 5
7, 39, 1, 0, 2
7, 40, 1, 0, 7
7, 41, 2, 1, 6
7, 42, 1, 0, 6
7, 43, 1, 0, 6
7, 44, 1, 0, 3
7, 45, 1, 0, 7
7, 46, 1, 0, 5
7, 47, 2, 0, 13
7, 48, 1, 0, 6
7, 49, 3, 0, 16
7, 50, 1, 1, 6
7, 51, 1, 0, 8
7, 52, 1, 0, 7
7, 53, 1, 0, 6
7, 54, 3, 1, 16
7, 55, 1, 0, 11
7, 56, 2, 1, 9
7, 57, 1, 1, 5
7, 58, 1, 0, 5
7, 59, 1, 0, 5
7, 60, 1, 1, 9
7, 61, 1, 1, 6
7, 62, 1, 0, 6
7, 63, 3, 2, 4
7, 64, 1, 0, 5
7, 65, 1, 0, 7
7, 66, 3, 0, 16
7, 67, 1, 0, 8
7, 68, 1, 1, 4
7, 69, 2, 1, 10
7, 70, 2, 1, 12
7, 71, 1, 1, 3
7, 72, 1, 0, 10
7, 73, 2, 1, 10
7, 74, 1, 0, 4
7, 75, 1, 0, 8
7, 76, 1, 1, 5
7, 77, 1, 0, 9
7, 78, 1, 0, 8
7, 79, 1, 0, 6
7, 80, 1, 1, 8
7, 81, 1, 1, 3
7, 82, 1, 0, 6
7, 83, 1, 1, 6
7, 84, 1, 0, 6
7, 85, 1, 0, 2
7, 86, 1, 0, 5
7, 87, 1, 0, 7
7, 88, 1, 0, 6
7, 89, 1, 1, 4
7, 90, 1, 0, 6
7, 91, 1, 1, 2
7, 92, 1, 1, 7
7, 93, 1, 0, 4
7, 94, 1, 1, 7
7, 95, 1, 0, 6
7, 96, 1, 0, 7
7, 97, 1, 0, 6
7, 98, 1, 0, 8
7, 99, 1, 0, 7
7, 100, 2, 2, 6
7, 101, 1, 0, 7
7, 102, 2, 1, 9
7, 103, 1, 0, 7
7, 104, 1, 0, 1
7, 105, 1, 1, 5
7, 106, 1, 0, 6
7, 107, 1, 0, 7
7, 108, 1, 0, 5
7, 109, 1, 0, 4
7, 110, 1, 1, 3
7, 111, 1, 0, 6
7, 112, 1, 0, 8
7, 113, 1, 0, 4
7, 114, 2, 0, 12
7, 115, 1, 0, 6
7, 116, 1, 0, 9
7, 117, 1, 0, 9
7, 118, 2, 1, 10
7, 119, 1, 0, 2
7, 120, 1, 0, 7
7, 121, 1, 0, 3
7, 122, 1, 0, 6
7, 123, 1, 0, 6
7, 124, 1, 1, 5
7, 125, 2, 1, 10
7, 126, 1, 1, 5
7, 127, 1, 0, 2
7, 128, 1, 0, 2
7, 129, 1, 0, 7
7, 130, 1, 1, 5
7, 131, 1, 0, 7
7, 132, 1, 1, 5
7, 133, 1, 0, 10
7, 134, 1, 1, 3
7, 135, 1, 0, 6
7, 136, 1, 0, 5
7, 137, 1, 0, 6
7, 138, 1, 0, 0
7, 139, 1, 0, 1
7, 140, 1, 1, 7
7, 141, 1, 0, 5
7, 142, 1, 0, 7
7, 143, 1, 0, 2
7, 144, 1, 0, 4
7, 145, 1, 0, 2
7, 146, 1, 0, 6
7, 147, 1, 0, 5
7, 148, 1, 0, 3
7, 149, 1, 0, 4
7, 150, 1, 0, 7
8, 0, 7, 2, 41
8, 1, 382, 307, 1192
8, 2, 3, 2, 17
8, 3, 3, 1, 17
8, 4, 1, 0, 9
8, 5, 5, 4, 23
8, 6, 15, 8, 54
8, 7, 2, 0, 12
8, 8, 3, 0, 14
8, 9, 1, 0, 10
8, 10, 1, 0, 9
8, 11, 1, 1, 8
8, 12, 1, 1, 4
8, 13, 3, 2, 19
8, 14, 2, 1, 7
8, 15, 2, 1, 14
8, 16, 4, 1, 24
8, 17, 2, 0, 14
8, 18, 2, 1, 15
8, 19, 2, 1, 11
8, 20, 2, 1, 11
8, 21, 1, 0, 7
8, 22, 1, 0, 6
8, 23, 1, 1, 6
8, 24, 1, 0, 6
8, 25, 1, 0, 8
8, 26, 1, 0, 7
8, 27, 1, 0, 6
8, 28, 1, 0, 6
8, 29, 1, 1, 4
8, 30, 1, 1, 6
8, 31, 1, 1, 8
8, 32, 3, 1, 20
8, 33, 1, 1, 2
8, 34, 3, 1, 22
8, 35, 4, 1, 20
8, 36, 1, 0, 5
8, 37, 1, 1, 10
8, 38, 1, 0, 7
8, 39, 1, 0, 3
8, 40, 1, 1, 2
8, 41, 1, 0, 8
8, 42, 1, 0, 6
8, 43, 1, 0, 10
8, 44, 5, 3, 24
8, 45, 1, 0, 9
8, 46, 2, 1, 9
8, 47, 1, 0, 4
8, 48, 2, 0, 12
8, 49, 1, 0, 7
8, 50, 1, 0, 3
8, 51, 2, 1, 6
8, 52, 3, 0, 14
8, 53, 2, 0, 13
8, 54, 1, 0, 10
8, 55, 1, 0, 8
8, 56, 4, 1, 20
8, 57, 2, 1, 4
8, 58, 2, 0, 12
8, 59, 3, 1, 11
8, 60, 1, 0, 7
8, 61, 2, 1, 12
8, 62, 2, 1, 10
8, 63, 1, 1, 5
8, 64, 1, 0, 7
8, 65, 1, 0, 6
8, 66, 2, 0, 12
8, 67, 1, 0, 9
8, 68, 1, 0, 5
8, 69, 1, 0, 6
8, 70, 1, 0, 8
8, 71, 1, 0, 6
8, 72, 1, 0, 8
8, 73, 3, 1, 17
8, 74, 1, 0, 7
8, 75, 1, 0, 4
8, 76, 1, 0, 7
8, 77, 3, 1, 10
8, 78, 1, 0, 3
8, 79, 1, 1, 2
8, 80, 2, 1, 11
8, 81, 1, 0, 7
8, 82, 2, 1, 11
8, 83, 1, 0, 4
8, 84, 1, 0, 7
8, 85, 1, 0, 10
8, 86, 1, 0, 4
8, 87, 1, 1, 6
8, 88, 1, 0, 8
8, 89, 1, 0, 7
8, 90, 1, 1, 4
8, 91, 1, 0, 5
8, 92, 1, 0, 6
8, 93, 1, 2, 5
8, 94, 1, 0, 8
8, 95, 1, 1, 3
8, 96, 2, 1, 9
8, 97, 1, 0, 11
8, 98, 1, 0, 5
8, 99, 1, 1, 4
8, 100, 1, 0, 7
8, 101, 1, 2, 3
8, 102, 1, 1, 6
8, 103, 1, 0, 8
8, 104, 1, 0, 9
8, 105, 1, 0, 7
8, 106, 3, 3, 13
8, 107, 1, 1, 8
8, 108, 1, 0, 7
8, 109, 1, 0, 6
8, 110, 1, 0, 7
8, 111, 1, 0, 6
8, 112, 2, 0, 10
8, 113, 1, 0, 10
8, 114, 1, 0, 5
8, 115, 1, 0, 8
8, 116, 1, 0, 9
8, 117, 1, 0, 9
8, 118, 1, 1, 6
8, 119, 1, 0, 7
8, 120, 1, 1, 8
8, 121, 1, 0, 3
8, 122, 2, 0, 14
8, 123, 1, 0, 5
8, 124, 1, 0, 9
8, 125, 1, 0, 5
8, 126, 1, 0, 7
8, 127, 1, 0, 7
8, 128, 1, 0, 2
8, 129, 2, 0, 11
8, 130, 3, 1, 13
8, 131, 1, 0, 7
8, 132, 1, 2, 3
8, 133, 1, 0, 6
8, 134, 1, 0, 8
8, 135, 1, 0, 9
8, 136, 1, 0, 7
8, 137, 1, 1, 7
8, 138, 1, 0, 7
8, 139, 1, 0, 6
8, 140, 1, 0, 8
8, 141, 1, 0, 5
8, 142, 1, 0, 8
8, 143, 1, 0, 9
8, 144, 1, 0, 8
8, 145, 1, 0, 7
8, 146, 1, 0, 8
8, 147, 1, 0, 6
8, 148, 1, 1, 6
8, 149, 1, 2, 5
8, 150, 1, 0, 7
8, 151, 1, 0, 5
8, 152, 1, 0, 6
8, 153, 1, 1, 5
8, 154, 1, 0, 6
8, 155, 1, 0, 4
8, 156, 1, 0, 1
8, 157, 1, 0, 8
8, 158, 1, 0, 5
8, 159, 1, 0, 6
9, 0, 4, 4, 26
9, 1, 398, 308, 1564
9, 2, 3, 1, 22
9, 3, 3, 0, 17
9, 4, 1, 1, 8
9, 5, 7, 5, 41
9, 6, 5, 2, 28
9, 7, 2, 1, 16
9, 8, 4, 2, 22
9, 9, 1, 0, 10
9, 10, 2, 1, 11
9, 11, 1, 0, 11
9, 12, 1, 0, 8
9, 13, 2, 2, 8
9, 14, 4, 2, 28
9, 15, 8, 4, 31
9, 16, 1, 0, 12
9, 17, 3, 2, 22
9, 18, 5, 1, 35
9, 19, 1, 0, 2
9, 20, 1, 0, 8
9, 21, 2, 1, 12
9, 22, 1, 0, 8
9, 23, 1, 1, 8
9, 24, 1, 1, 7
9, 25, 1, 0, 6
9, 26, 1, 0, 10
9, 27, 1, 0, 12
9, 28, 5, 2, 34
9, 29, 1, 0, 4
9, 30, 1, 0, 9
9, 31, 3, 0, 26
9, 32, 3, 1, 20
9, 33, 4, 1, 16
9, 34, 1, 0, 11
9, 35, 1, 1, 9
9, 36, 1, 1, 8
9, 37, 1, 1, 1
9, 38, 1, 0, 8
9, 39, 1, 0, 10
9, 40, 1, 0, 11
9, 41, 1, 1, 6
9, 42, 1, 0, 7
9, 43, 1, 0, 8
9, 44, 2, 0, 16
9, 45, 1, 0, 9
9, 46, 2, 0, 9
9, 47, 2, 0, 19
9, 48, 1, 0, 9
9, 49, 1, 0, 9
9, 50, 3, 1, 11
9, 51, 2, 0, 15
9, 52, 3, 1, 14
9, 53, 1, 0, 8
9, 54, 1, 1, 4
9, 55, 1, 0, 7
9, 56, 2, 1, 13
9, 57, 1, 0, 9
9, 58, 1, 1, 8
9, 59, 1, 1, 6
9, 60, 4, 2, 22
9, 61, 2, 1, 14
9, 62, 1, 0, 9
9, 63, 1, 0, 8
9, 64, 1, 0, 9
9, 65, 1, 0, 8
9, 66, 1, 0, 9
9, 67, 3, 1, 20
9, 68, 1, 0, 7
9, 69, 1, 1, 6
9, 70, 2, 0, 13
9, 71, 2, 3, 9
9, 72, 2, 0, 16
9, 73, 1, 0, 9
9, 74, 2, 0, 14
9, 75, 2, 0, 15
9, 76, 1, 0, 4
9, 77, 1, 0, 8
9, 78, 1, 0, 11
9, 79, 1, 0, 5
9, 80, 1, 0, 9
9, 81, 1, 0, 6
9, 82, 1, 0, 2
9, 83, 1, 0, 12
9, 84, 1, 0, 11
9, 85, 1, 0, 9
9, 86, 1, 0, 5
9, 87, 1, 0, 8
9, 88, 1, 0, 10
9, 89, 1, 1, 8
9, 90, 2, 0, 11
9, 91, 1, 0, 11
9, 92, 1, 0, 11
9, 93, 1, 0, 8
9, 94, 1, 0, 11
9, 95, 1, 0, 5
9, 96, 1, 1, 6
9, 97, 1, 0, 8
9, 98, 1, 0, 10
9, 99, 1, 1, 10
9, 100, 1, 1, 8
9, 101, 1, 0, 9
9, 102, 3, 0, 18
9, 103, 1, 0, 9
9, 104, 1, 0, 9
9, 105, 1, 0, 8
9, 106, 1, 0, 6
9, 107, 2, 0, 15
9, 108, 1, 0, 9
9, 109, 1, 1, 5
9, 110, 1, 0, 10
9, 111, 1, 0, 10
9, 112, 1, 1, 8
9, 113, 1, 0, 7
9, 114, 1, 0, 5
9, 115, 1, 1, 8
9, 116, 1, 1, 6
9, 117, 1, 0, 11
9, 118, 1, 0, 11
9, 119, 1, 0, 5
9, 120, 1, 0, 8
9, 121, 1, 0, 6
9, 122, 1, 0, 11
9, 123, 3, 1, 15
9, 124, 1, 0, 5
9, 125, 1, 0, 9
9, 126, 2, 0, 19
9, 127, 1, 0, 7
9, 128, 1, 0, 8
9, 129, 2, 1, 13
9, 130, 1, 0, 10
9, 131, 1, 0, 9
9, 132, 1, 0, 7
9, 133, 1, 0, 6
9, 134, 1, 1, 9
9, 135, 1, 0, 9
9, 136, 1, 0, 10
9, 137, 1, 0, 9
9, 138, 1, 0, 11
9, 139, 1, 0, 5
9, 140, 1, 2, 7
9, 141, 1, 2, 6
9, 142, 1, 0, 12
9, 143, 1, 0, 9
9, 144, 1, 0, 6
9, 145, 1, 0, 2
9, 146, 1, 0, 7
9, 147, 1, 0, 10
10, 0, 4, 3, 27
10, 1, 365, 276, 1438
10, 2, 10, 8, 47
10, 3, 3, 0, 21
10, 4, 1, 1, 9
10, 5, 1, 1, 9
10, 6, 1, 0, 6
10, 7, 9, 2, 44
10, 8, 4, 1, 26
10, 9, 6, 4, 32
10, 10, 1, 0, 10
10, 11, 4, 2, 21
10, 12, 1, 0, 10
10, 13, 2, 1, 16
10, 14, 1, 3, 4
10, 15, 3, 3, 18
10, 16, 1, 0, 7
10, 17, 3, 1, 20
10, 18, 5, 2, 34
10, 19, 1, 1, 5
10, 20, 1, 0, 2
10, 21, 1, 0, 9
10, 22, 1, 0, 9
10, 23, 1, 1, 7
10, 24, 1, 2, 6
10, 25, 1, 1, 7
10, 26, 1, 0, 5
10, 27, 6, 5, 16
10, 28, 1, 1, 9
10, 29, 1, 0, 10
10, 30, 1, 0, 10
10, 31, 1, 0, 5
10, 32, 1, 0, 6
10, 33, 3, 0, 12
10, 34, 7, 2, 45
10, 35, 3, 1, 20
10, 36, 4, 0, 19
10, 37, 1, 0, 8
10, 38, 1, 0, 8
10, 39, 1, 0, 11
10, 40, 1, 2, 2
10, 41, 1, 1, 3
10, 42, 1, 1, 5
10, 43, 1, 0, 10
10, 44, 1, 0, 10
10, 45, 3, 0, 17
10, 46, 1, 0, 6
10, 47, 1, 0, 11
10, 48, 2, 0, 11
10, 49, 1, 0, 7
10, 50, 2, 1, 15
10, 51, 1, 0, 6
10, 52, 2, 0, 13
10, 53, 1, 0, 6
10, 54, 2, 0, 18
10, 55, 2, 1, 18
10, 56, 1, 0, 11
10, 57, 2, 0, 9
10, 58, 1, 0, 10
10, 59, 2, 1, 13
10, 60, 2, 1, 13
10, 61, 1, 1, 5
10, 62, 1, 0, 10
10, 63, 2, 1, 14
10, 64, 1, 0, 6
10, 65, 5, 3, 22
10, 66, 2, 0, 15
10, 67, 1, 0, 7
10, 68, 2, 1, 10
10, 69, 1, 0, 11
10, 70, 4, 1, 30
10, 71, 3, 5, 8
10, 72, 1, 0, 12
10, 73, 1, 0, 10
10, 74, 3, 2, 20
10, 75, 1, 0, 7
10, 76, 1, 0, 7
10, 77, 1, 0, 6
10, 78, 2, 1, 9
10, 79, 4, 2, 22
10, 80, 2, 1, 13
10, 81, 2, 0, 18
10, 82, 1, 0, 11
10, 83, 2, 2, 11
10, 84, 1, 0, 12
10, 85, 1, 0, 10
10, 86, 1, 0, 8
10, 87, 1, 0, 9
10, 88, 1, 0, 10
10, 89, 1, 1, 9
10, 90, 1, 0, 2
10, 91, 1, 0, 11
10, 92, 1, 1, 7
10, 93, 1, 1, 4
10, 94, 1, 1, 7
10, 95, 1, 0, 10
10, 96, 1, 0, 7
10, 97, 2, 0, 13
10, 98, 1, 0, 12
10, 99, 1, 1, 9
10, 100, 1, 0, 7
10, 101, 1, 0, 10
10, 102, 1, 0, 7
10, 103, 1, 2, 5
10, 104, 1, 1, 9
10, 105, 1, 0, 11
10, 106, 1, 1, 7
10, 107, 1, 1, 6
10, 108, 1, 0, 7
10, 109, 1, 0, 9
10, 110, 3, 1, 18
10, 111, 1, 0, 10
10, 112, 1, 0, 9
10, 113, 1, 0, 4
10, 114, 1, 1, 7
10, 115, 1, 0, 11
10, 116, 1, 0, 7
10, 117, 1, 0, 5
10, 118, 2, 0, 4
10, 119, 1, 0, 9
10, 120, 1, 0, 11
10, 121, 1, 0, 8
10, 122, 1, 0, 9
10, 123, 1, 0, 7
10, 124, 1, 0, 9
10, 125, 1, 0, 8
10, 126, 1, 0, 10
10, 127, 1, 1, 5
10, 128, 2, 1, 15
10, 129, 2, 1, 15
10, 130, 1, 0, 10
10, 131, 1, 1, 8
10, 132, 2, 0, 9
10, 133, 1, 0, 10
10, 134, 3, 0, 22
10, 135, 1, 0, 11
10, 136, 1, 2, 4
10, 137, 1, 1, 10
10, 138, 1, 0, 9
10, 139, 2, 1, 18
10, 140, 1, 0, 9
10, 141, 1, 0, 8
10, 142, 1, 0, 6
10, 143, 1, 0, 11
10, 144, 1, 0, 9
10, 145, 1, 0, 9
10, 146, 1, 0, 10
10, 147, 1, 0, 6
10, 148, 1, 0, 7
10, 149, 1, 0, 9
10, 150, 1, 0, 10
10, 151, 1, 0, 7
10, 152, 1, 0, 5
10, 153, 1, 0, 6
10, 154, 1, 0, 6
10, 155, 1, 1, 0
10, 156, 1, 0, 7
10, 157, 1, 0, 9
10, 158, 1, 0, 8
11, 0, 5, 3, 36
11, 1, 362, 291, 1417
11, 2, 3, 1, 20
11, 3, 1, 0, 12
11, 4, 2, 2, 8
11, 5, 1, 0, 11
11, 6, 1, 0, 11
11, 7, 2, 1, 13
11, 8, 7, 5, 36
11, 9, 1, 0, 10
11, 10, 2, 1, 13
11, 11, 1, 1, 10
11, 12, 2, 0, 17
11, 13, 2, 0, 14
11, 14, 1, 1, 7
11, 15, 20, 12, 84
11, 16, 1, 0, 8
11, 17, 3, 0, 20
11, 18, 5, 1, 34
11, 19, 1, 0, 3
11, 20, 1, 2, 8
11, 21, 5, 1, 30
11, 22, 1, 0, 9
11, 23, 1, 1, 8
11, 24, 1, 1, 8
11, 25, 2, 1, 10
11, 26, 1, 1, 9
11, 27, 1, 0, 5
11, 28, 1, 1, 8
11, 29, 1, 0, 12
11, 30, 1, 0, 11
11, 31, 1, 0, 3
11, 32, 1, 0, 6
11, 33, 3, 1, 19
11, 34, 3, 2, 21
11, 35, 3, 1, 22
11, 36, 11, 11, 39
11, 37, 5, 2, 17
11, 38, 1, 0, 8
11, 39, 1, 1, 10
11, 40, 1, 0, 11
11, 41, 1, 1, 6
11, 42, 1, 1, 8
11, 43, 1, 0, 10
11, 44, 1, 0, 11
11, 45, 1, 0, 6
11, 46, 1, 0, 11
11, 47, 2, 0, 9
11, 48, 1, 0, 10
11, 49, 3, 1, 23
11, 50, 1, 0, 9
11, 51, 1, 0, 7
11, 52, 1, 0, 6
11, 53, 1, 0, 11
11, 54, 1, 0, 10
11, 55, 1, 0, 6
11, 56, 3, 2, 8
11, 57, 1, 0, 8
11, 58, 2, 1, 19
11, 59, 1, 1, 11
11, 60, 2, 2, 10
11, 61, 1, 0, 8
11, 62, 1, 1, 7
11, 63, 1, 0, 6
11, 64, 5, 1, 27
11, 65, 2, 0, 16
11, 66, 1, 2, 8
11, 67, 1, 0, 12
11, 68, 1, 0, 7
11, 69, 4, 1, 20
11, 70, 1, 0, 10
11, 71, 1, 0, 9
11, 72, 1, 0, 10
11, 73, 3, 2, 21
11, 74, 1, 0, 11
11, 75, 1, 1, 7
11, 76, 1, 0, 6
11, 77, 1, 1, 3
11, 78, 4, 1, 22
11, 79, 1, 1, 2
11, 80, 3, 0, 19
11, 81, 1, 0, 6
11, 82, 1, 0, 8
11, 83, 2, 0, 10
11, 84, 1, 0, 10
11, 85, 2, 1, 14
11, 86, 2, 0, 9
11, 87, 1, 0, 11
11, 88, 1, 1, 8
11, 89, 1, 0, 7
11, 90, 1, 0, 9
11, 91, 3, 1, 20
11, 92, 1, 0, 10
11, 93, 1, 0, 9
11, 94, 1, 0, 10
11, 95, 1, 0, 7
11, 96, 1, 0, 9
11, 97, 1, 0, 10
11, 98, 2, 0, 11
11, 99, 1, 0, 11
11, 100, 1, 0, 10
11, 101, 1, 0, 8
11, 102, 1, 0, 11
11, 103, 1, 1, 8
11, 104, 1, 2, 6
11, 105, 1, 1, 7
11, 106, 1, 1, 9
11, 107, 1, 0, 9
11, 108, 1, 0, 10
11, 109, 1, 0, 10
11, 110, 1, 0, 7
11, 111, 3, 1, 19
11, 112, 2, 0, 13
11, 113, 1, 0, 8
11, 114, 1, 0, 9
11, 115, 1, 1, 5
11, 116, 1, 0, 11
11, 117, 1, 1, 5
11, 118, 2, 1, 3
11, 119, 1, 0, 10
11, 120, 1, 0, 10
11, 121, 1, 0, 5
11, 122, 1, 0, 6
11, 123, 1, 0, 10
11, 124, 1, 0, 11
11, 125, 1, 0, 5
11, 126, 2, 0, 16
11, 127, 2, 1, 16
11, 128, 1, 0, 6
11, 129, 2, 1, 7
11, 130, 1, 0, 8
11, 131, 1, 0, 7
11, 132, 1, 0, 7
11, 133, 3, 2, 19
11, 134, 1, 0, 7
11, 135, 1, 2, 4
11, 136, 1, 0, 10
11, 137, 1, 0, 6
11, 138, 1, 1, 9
11, 139, 2, 0, 15
11, 140, 1, 0, 9
11, 141, 1, 1, 7
11, 142, 1, 1, 5
11, 143, 1, 0, 10
11, 144, 1, 0, 11
11, 145, 1, 0, 11
11, 146, 1, 0, 10
11, 147, 1, 0, 6
11, 148, 1, 0, 8
11, 149, 1, 1, 9
11, 150, 1, 1, 6
11, 151, 1, 0, 6
11, 152, 1, 0, 8
11, 153, 1, 0, 7
11, 154, 1, 0, 7
11, 155, 1, 1, 7
11, 156, 1, 0, 8
11, 157, 1, 0, 9
12, 0, 3, 3, 21
12, 1, 368, 289, 1436
12, 2, 3, 0, 21
12, 3, 1, 0, 11
12, 4, 1, 0, 10
12, 5, 1, 0, 11
12, 6, 2, 0, 14
12, 7, 2, 2, 13
12, 8, 16, 9, 75
12, 9, 4, 4, 27
12, 10, 2, 0, 18
12, 11, 2, 2, 10
12, 12, 1, 0, 10
12, 13, 2, 1, 20
12, 14, 1, 0, 9
12, 15, 1, 2, 5
12, 16, 5, 5, 28
12, 17, 1, 0, 10
12, 18, 1, 1, 7
12, 19, 5, 0, 34
12, 20, 3, 4, 11
12, 21, 1, 0, 4
12, 22, 1, 0, 9
12, 23, 1, 0, 10
12, 24, 1, 1, 6
12, 25, 2, 1, 16
12, 26, 2, 2, 10
12, 27, 1, 0, 8
12, 28, 2, 0, 17
12, 29, 1, 1, 5
12, 30, 1, 0, 11
12, 31, 1, 0, 9
12, 32, 1, 0, 11
12, 33, 1, 0, 8
12, 34, 1, 0, 6
12, 35, 1, 0, 7
12, 36, 14, 9, 54
12, 37, 1, 0, 5
12, 38, 3, 0, 25
12, 39, 1, 0, 9
12, 40, 1, 1, 9
12, 41, 3, 1, 6
12, 42, 1, 1, 6
12, 43, 1, 0, 7
12, 44, 1, 1, 10
12, 45, 1, 0, 10
12, 46, 1, 2, 4
12, 47, 1, 1, 5
12, 48, 1, 1, 8
12, 49, 1, 0, 12
12, 50, 1, 0, 11
12, 51, 1, 0, 10
12, 52, 1, 0, 5
12, 53, 1, 0, 10
12, 54, 1, 0, 11
12, 55, 2, 1, 17
12, 56, 1, 0, 9
12, 57, 3, 1, 21
12, 58, 4, 2, 28
12, 59, 1, 0, 10
12, 60, 1, 0, 6
12, 61, 1, 1, 7
12, 62, 1, 0, 6
12, 63, 2, 0, 14
12, 64, 1, 0, 6
12, 65, 1, 0, 10
12, 66, 2, 1, 15
12, 67, 1, 0, 4
12, 68, 1, 0, 8
12, 69, 1, 0, 6
12, 70, 1, 0, 5
12, 71, 1, 1, 4
12, 72, 3, 2, 11
12, 73, 1, 0, 12
12, 74, 2, 0, 14
12, 75, 1, 0, 10
12, 76, 2, 1, 14
12, 77, 1, 0, 8
12, 78, 2, 1, 16
12, 79, 1, 0, 10
12, 80, 1, 2, 8
12, 81, 1, 0, 4
12, 82, 1, 0, 2
12, 83, 4, 1, 24
12, 84, 3, 0, 19
12, 85, 2, 1, 13
12, 86, 2, 0, 15
12, 87, 1, 0, 9
12, 88, 1, 1, 5
12, 89, 2, 0, 10
12, 90, 1, 0, 12
12, 91, 1, 1, 8
12, 92, 1, 0, 8
12, 93, 1, 0, 9
12, 94, 1, 0, 8
12, 95, 1, 0, 9
12, 96, 1, 0, 8
12, 97, 1, 1, 7
12, 98, 1, 0, 9
12, 99, 1, 0, 12
12, 100, 2, 0, 12
12, 101, 1, 0, 9
12, 102, 1, 0, 11
12, 103, 1, 0, 7
12, 104, 1, 0, 11
12, 105, 2, 0, 14
12, 106, 2, 1, 4
12, 107, 1, 2, 8
12, 108, 1, 1, 6
12, 109, 2, 1, 18
12, 110, 1, 0, 10
12, 111, 1, 0, 9
12, 112, 1, 1, 3
12, 113, 1, 1, 8
12, 114, 1, 0, 9
12, 115, 2, 0, 13
12, 116, 1, 0, 9
12, 117, 1, 0, 11
12, 118, 1, 1, 3
12, 119, 1, 0, 10
12, 120, 1, 0, 9
12, 121, 1, 1, 5
12, 122, 1, 1, 6
12, 123, 3, 2, 18
12, 124, 1, 0, 9
12, 125, 1, 2, 4
12, 126, 1, 0, 8
12, 127, 1, 1, 8
12, 128, 1, 0, 8
12, 129, 1, 0, 11
12, 130, 1, 0, 5
12, 131, 2, 0, 19
12, 132, 2, 0, 18
12, 133, 1, 0, 9
12, 134, 1, 1, 2
12, 135, 2, 1, 7
12, 136, 1, 0, 8
12, 137, 1, 1, 7
12, 138, 3, 2, 21
12, 139, 1, 0, 9
12, 140, 1, 2, 4
12, 141, 1, 1, 7
12, 142, 1, 0, 9
12, 143, 1, 0, 6
12, 144, 1, 1, 6
12, 145, 2, 0, 16
12, 146, 1, 0, 9
12, 147, 1, 0, 7
12, 148, 1, 0, 3
12, 149, 1, 0, 7
12, 150, 1, 0, 11
12, 151, 2, 1, 13
12, 152, 1, 0, 12
12, 153, 1, 0, 11
12, 154, 1, 0, 9
12, 155, 1, 0, 9
12, 156, 1, 1, 7
12, 157, 1, 0, 12
12, 158, 1, 0, 9
12, 159, 1, 0, 6
12, 160, 1, 0, 8
12, 161, 1, 0, 10
12, 162, 1, 0, 1
